product_id,title,slug,price,description,category__image,images__001,images__002,images__003,standard_category
46,Sleek All-Terrain Go-Kart,sleek-all-terrain-go-kart,37,"Experience the thrill of outdoor adventures with our Sleek All-Terrain Go-Kart, featuring a durable frame, comfortable racing seat, and robust, large-tread tires perfect for handling a variety of terrains. Designed for fun-seekers of all ages, this go-kart is an ideal choice for backyard racing or exploring local trails.",https://i.imgur.com/BG8J0Fj.jpg,https://i.imgur.com/Ex5x3IU.jpg,https://i.imgur.com/z7wAQwe.jpg,https://i.imgur.com/kc0Dj9S.jpg,Automotive Accessories
50,Trendy Pink-Tinted Sunglasses,trendy-pink-tinted-sunglasses,38,"Step up your style game with these fashionable black-framed, pink-tinted sunglasses. Perfect for making a statement while protecting your eyes from the glare. Their bold color and contemporary design make these shades a must-have accessory for any trendsetter looking to add a pop of color to their ensemble.",https://i.imgur.com/BG8J0Fj.jpg,https://i.imgur.com/0qQBkxX.jpg,https://i.imgur.com/I5g1DoE.jpg,https://i.imgur.com/myfFQBW.jpg,Footwear
69,e2e-test-1d1cbf98-9882-4c33-b191-d2b8a00a94e1,e2e-test-1d1cbf98-9882-4c33-b191-d2b8a00a94e1,10,test description,https://i.imgur.com/BG8J0Fj.jpg,https://placehold.co/600x400,,,Electronics & Gadgets
77,UNIQPRODUCT-08d183ce-e46b-495c-a607-9212b6c25597,uniqproduct-08d183ce-e46b-495c-a607-9212b6c25597,10,test description,https://placehold.co/600x400,https://placehold.co/600x400,,,Electronics & Gadgets
78,UNIQPRODUCT-573a67c7-557c-44f7-8771-ea4ec424516e,uniqproduct-573a67c7-557c-44f7-8771-ea4ec424516e,10,test description,https://placehold.co/600x400,https://placehold.co/600x400,,,Electronics & Gadgets
83,UNIQPRODUCT-ecf68c1b-0d67-414d-bc83-e28098b1b522,uniqproduct-ecf68c1b-0d67-414d-bc83-e28098b1b522,10,test description,https://placehold.co/600x400,https://placehold.co/600x400,,,Electronics & Gadgets
89,Samsung J5 Prime,samsung-j5-prime,5000000,A classic smartphone,https://i.imgur.com/ZANVnHE.jpeg,https://placehold.co/600x400,,,Electronics & Gadgets
92,Blue Jeans,blue-jeans,40,Beautiful trousers with excellent price,https://i.imgur.com/QkIa5tT.jpeg,https://placehold.co/600x400,,,Clothing & Apparel
94,Running Shoes,running-shoes,2500,Lightweight and comfortable running shoes designed for daily training.,https://placeimg.com/640/480/any,https://picsum.photos/300,https://picsum.photos/301,,Footwear
95,Running Shoes 4,running-shoes-4,2500,Lightweight and comfortable running shoes designed for daily training.,https://placeimg.com/640/480/any,https://picsum.photos/300,https://picsum.photos/301,,Footwear
128,skirt,skirt,249,Product,https://i.imgur.com/ZANVnHE.jpeg,https://i.imgur.com/QkIa5tT.jpeg,,,Electronics & Gadgets
134,latest,latest,12,latest,https://i.imgur.com/ZANVnHE.jpeg,https://placehold.co/600x400,,,Electronics & Gadgets
135,twolatest,twolatest,34,dkjdk,https://i.imgur.com/ZANVnHE.jpeg,https://placehold.co/600x400,,,Electronics & Gadgets
138,jeans,jeans,700,jeans,https://i.imgur.com/ZANVnHE.jpeg,https://placehold.co/600x400,,,Electronics & Gadgets
139,p,p,550,A description,https://i.imgur.com/QkIa5tT.jpeg,https://placehold.co/600x400,,,Clothing & Apparel
141,New Cotton Shirt and pant,new-cotton-shirt-and-pant,1100,Very nice and attractive,https://i.imgur.com/QkIa5tT.jpeg,https://placeimg.com/640/480/cotton,,,Fashion & Apparel
142,Mobile Phones,mobile-phones,10,A description,https://i.imgur.com/QkIa5tT.jpeg,https://placeimg.com/640/480/any,,,Electronics & Gadgets
143,b6paa4681v,b6paa4681v,10,A description,https://i.imgur.com/QkIa5tT.jpeg,https://placehold.co/600x400,,,Clothing & Apparel
145,asdfghj,asdfghj,12345,ytfgjytfjkb,https://i.imgur.com/ZANVnHE.jpeg,https://placehold.co/600x400,,,Electronics & Gadgets
147,Iphone 16 Pro,iphone-16-pro,999,Iphone 16 pro description,https://i.imgur.com/ZANVnHE.jpeg,https://www.apple.com/newsroom/images/2024/09/apple-debuts-iphone-16-pro-and-iphone-16-pro-max/tile/Apple-iPhone-16-Pro-hero-240909-lp.jpg.news_app_ed.jpg,,,Electronics & Gadgets
148,user_1776182663472mm,user-1776182663472mm,100,Updated description,https://i.imgur.com/BG8J0Fj.jpg,https://placeimg.com/640/480/any,,,Automotive Accessories
149,UNIQPRODUCT-3e148a32-6618-48b5-9b1c-d274a775b70f,uniqproduct-3e148a32-6618-48b5-9b1c-d274a775b70f,10,test description,https://placehold.co/600x400,https://placehold.co/600x400,,,Electronics & Gadgets
150,UNIQPRODUCT-6643ea3b-034f-46c7-b9dc-438694913a44,uniqproduct-6643ea3b-034f-46c7-b9dc-438694913a44,10,test description,https://placehold.co/600x400,https://placehold.co/600x400,,,Electronics & Gadgets
151,UNIQPRODUCT-1fde12ec-9b63-4383-94b9-2b60015c9a1a,uniqproduct-1fde12ec-9b63-4383-94b9-2b60015c9a1a,10,test description,https://placehold.co/600x400,https://placehold.co/600x400,,,Electronics & Gadgets
152,UNIQPRODUCT-0741691a-d40a-4e0f-a572-94078dbf2d2c,uniqproduct-0741691a-d40a-4e0f-a572-94078dbf2d2c,10,test description,https://placehold.co/600x400,https://placehold.co/600x400,,,Electronics & Gadgets
153,UNIQPRODUCT-ee2c7fca-320a-43f2-9e9b-6a2531ccbe1b,uniqproduct-ee2c7fca-320a-43f2-9e9b-6a2531ccbe1b,395,test description,https://placehold.co/600x400,https://placehold.co/600x400,,,Electronics & Gadgets
154,UNIQPRODUCT-8979c7f9-2cc1-4acb-8eb6-8fb77149eed1,uniqproduct-8979c7f9-2cc1-4acb-8eb6-8fb77149eed1,10,test description,https://placehold.co/600x400,https://placehold.co/600x400,,,Electronics & Gadgets
155,UNIQPRODUCT-4ec8e1a4-90ac-4e26-8e16-b6d77c6dfcfd,uniqproduct-4ec8e1a4-90ac-4e26-8e16-b6d77c6dfcfd,10,test description,https://placehold.co/600x400,https://placehold.co/600x400,,,Electronics & Gadgets
156,UNIQPRODUCT-e471d08c-df0c-4b11-b564-015fd790fdfa,uniqproduct-e471d08c-df0c-4b11-b564-015fd790fdfa,10,test description,https://placehold.co/600x400,https://placehold.co/600x400,,,Electronics & Gadgets
157,New Product,new-product,10,A description,https://i.imgur.com/QkIa5tT.jpeg,https://placehold.co/600x400,,,Clothing & Apparel
159,UNIQPRODUCT-502deae9-d53d-403f-bff9-054da44aec3d,uniqproduct-502deae9-d53d-403f-bff9-054da44aec3d,421,test description,https://placehold.co/600x400,https://placehold.co/600x400,,,Toys & Games
160,UNIQPRODUCT-dedaa052-68a8-4de2-bc7e-1b584e469de9,uniqproduct-dedaa052-68a8-4de2-bc7e-1b584e469de9,511,test description,https://placehold.co/600x400,https://placehold.co/600x400,,,Electronics & Gadgets
161,UNIQPRODUCT-d9af4b34-dba7-47f7-ae41-0713b47d16b5,uniqproduct-d9af4b34-dba7-47f7-ae41-0713b47d16b5,381,test description,https://placehold.co/600x400,https://placehold.co/600x400,,,Electronics & Gadgets
162,UNIQPRODUCT-631c29c5-c5bc-42f5-817d-3061052f41d7,uniqproduct-631c29c5-c5bc-42f5-817d-3061052f41d7,627,test description,https://placehold.co/600x400,https://placehold.co/600x400,,,Electronics & Gadgets
163,UNIQPRODUCT-e3bd854b-0b6f-4c08-8a52-04f31b097b71,uniqproduct-e3bd854b-0b6f-4c08-8a52-04f31b097b71,601,test description,https://placehold.co/600x400,https://placehold.co/600x400,,,Electronics & Gadgets
164,UNIQPRODUCT-4528f4ca-ad92-4a4c-a79e-38213c83a6c1,uniqproduct-4528f4ca-ad92-4a4c-a79e-38213c83a6c1,241,test description,https://placehold.co/600x400,https://placehold.co/600x400,,,Electronics & Gadgets
165,UNIQPRODUCT-ad264d81-08f9-4449-8be3-726cddcaca5c,uniqproduct-ad264d81-08f9-4449-8be3-726cddcaca5c,479,test description,https://placehold.co/600x400,https://placehold.co/600x400,,,Electronics & Gadgets
166,UNIQPRODUCT-07914c2d-6622-492a-861d-75d005bf2c95,uniqproduct-07914c2d-6622-492a-861d-75d005bf2c95,895,test description,https://placehold.co/600x400,https://placehold.co/600x400,,,Electronics & Gadgets
167,UNIQPRODUCT-db9baf44-1457-47bc-83f2-e97402f20bbc,uniqproduct-db9baf44-1457-47bc-83f2-e97402f20bbc,694,test description,https://placehold.co/600x400,https://placehold.co/600x400,,,Electronics & Gadgets
168,UNIQPRODUCT-6d871b38-6746-4858-a51c-44d08c34031a,uniqproduct-6d871b38-6746-4858-a51c-44d08c34031a,957,test description,https://placehold.co/600x400,https://placehold.co/600x400,,,Electronics & Gadgets
169,UNIQPRODUCT-c96e6701-d722-4c76-8690-e7eabbf0fd27,uniqproduct-c96e6701-d722-4c76-8690-e7eabbf0fd27,652,test description,https://placehold.co/600x400,https://placehold.co/600x400,,,Electronics & Gadgets
170,UNIQPRODUCT-c21260e1-d246-4138-93ee-cb38580d2ed5,uniqproduct-c21260e1-d246-4138-93ee-cb38580d2ed5,213,test description,https://placehold.co/600x400,https://placehold.co/600x400,,,Electronics & Gadgets
171,UNIQPRODUCT-b7adf999-9de1-4275-9126-a6b9b0d80b68,uniqproduct-b7adf999-9de1-4275-9126-a6b9b0d80b68,350,test description,https://placehold.co/600x400,https://placehold.co/600x400,,,Electronics & Gadgets
172,UNIQPRODUCT-a9650e0a-3671-42b1-9812-916f4b03a3f2,uniqproduct-a9650e0a-3671-42b1-9812-916f4b03a3f2,417,test description,https://placehold.co/600x400,https://placehold.co/600x400,,,Electronics & Gadgets
173,UNIQPRODUCT-ea87c0a1-5fb9-421a-9074-0d77ee89c313,uniqproduct-ea87c0a1-5fb9-421a-9074-0d77ee89c313,771,test description,https://placehold.co/600x400,https://placehold.co/600x400,,,Electronics & Gadgets
174,UNIQPRODUCT-4d1fa115-7171-42b7-8455-1ba552e76d6b,uniqproduct-4d1fa115-7171-42b7-8455-1ba552e76d6b,198,test description,https://placehold.co/600x400,https://placehold.co/600x400,,,Electronics & Gadgets
175,UNIQPRODUCT-95cb199a-d514-4991-ba70-0640dadb99c4,uniqproduct-95cb199a-d514-4991-ba70-0640dadb99c4,819,test description,https://placehold.co/600x400,https://placehold.co/600x400,,,Electronics & Gadgets
176,UNIQPRODUCT-5ad15fd3-1c16-4d66-8009-502a15dbfb0b,uniqproduct-5ad15fd3-1c16-4d66-8009-502a15dbfb0b,679,test description,https://placehold.co/600x400,https://placehold.co/600x400,,,Electronics & Gadgets
177,UNIQPRODUCT-e3f7f588-90ac-46dd-b376-b46731636b5f,uniqproduct-e3f7f588-90ac-46dd-b376-b46731636b5f,729,test description,https://placehold.co/600x400,https://placehold.co/600x400,,,Electronics & Gadgets
178,UNIQPRODUCT-5b722237-f5bf-4862-a9ae-a09bb2ae0f1c,uniqproduct-5b722237-f5bf-4862-a9ae-a09bb2ae0f1c,632,test description,https://placehold.co/600x400,https://placehold.co/600x400,,,Electronics & Gadgets
179,UNIQPRODUCT-d1b728b6-ac85-414c-8a7b-0d9c3f34a2c4,uniqproduct-d1b728b6-ac85-414c-8a7b-0d9c3f34a2c4,839,test description,https://placehold.co/600x400,https://placehold.co/600x400,,,Electronics & Gadgets
180,UNIQPRODUCT-b34ba8aa-5bc8-4d7c-8004-e93b031824af,uniqproduct-b34ba8aa-5bc8-4d7c-8004-e93b031824af,574,test description,https://placehold.co/600x400,https://placehold.co/600x400,,,Electronics & Gadgets
181,UNIQPRODUCT-1de93ed5-fbdd-4513-b30d-e2775c5ac543,uniqproduct-1de93ed5-fbdd-4513-b30d-e2775c5ac543,673,test description,https://placehold.co/600x400,https://placehold.co/600x400,,,Electronics & Gadgets
182,UNIQPRODUCT-fa33e395-93ff-4410-8ab4-4012c17bb477,uniqproduct-fa33e395-93ff-4410-8ab4-4012c17bb477,160,test description,https://placehold.co/600x400,https://placehold.co/600x400,,,Electronics & Gadgets
